from_entity,relationship_type,to_entity,source_id,confidence,governance_tier
GDPPE-UV-CANON-ARIZONA-2380-GTF,MANUFACTURED_BY,MFG-CANON,SRC-001a,High,Public_Verifiable
GDPPE-UV-CANON-ARIZONA-2380-GTF,USES_PRINTHEAD,PH-CANON-VARIADOT,SRC-001a,High,Public_Verifiable
GDPPE-UV-CANON-ARIZONA-2380-GTF,PART_OF_SERIES,FAM-ARIZONA,SRC-001a,High,Public_Verifiable
GDPPE-UV-CANON-ARIZONA-2380-GTF,COMPETES_WITH,GDPPE-UV-EFI-PRO-30F-PLUS,SRC-001e,Medium,Industry_Practice
GDPPE-UV-EFI-PRO-30F-PLUS,MANUFACTURED_BY,MFG-EFI,SRC-002b,High,Public_Verifiable
GDPPE-UV-EFI-PRO-30F-PLUS,USES_PRINTHEAD,PH-RICOH-GEN6,SRC-002f,High,Public_Verifiable
GDPPE-UV-EFI-PRO-30F-PLUS,PART_OF_SERIES,FAM-PRO,SRC-002b,High,Public_Verifiable
GDPPE-UV-EFI-PRO-30F-PLUS,REQUIRES_SOFTWARE,RIP-EFI-FIERY-PROSERVER,SRC-002c,High,Public_Verifiable
GDPPE-UV-DURST-P5-350-HS,MANUFACTURED_BY,MFG-DURST,SRC-003d,High,Public_Verifiable
GDPPE-UV-DURST-P5-350-HS,USES_PRINTHEAD,PH-RICOH-GEN5,SRC-003d,High,Public_Verifiable
GDPPE-UV-DURST-P5-350-HS,PART_OF_SERIES,FAM-P5,SRC-003d,High,Public_Verifiable
GDPPE-UV-DURST-P5-350-HS,REQUIRES_SOFTWARE,RIP-DURST-WORKFLOW,SRC-003d,High,Public_Verifiable
GDPPE-UV-DURST-P5-350-HS,COMPETES_WITH,GDPPE-UV-CANON-ARIZONA-2380-GTF,SRC-001e,Medium,Industry_Practice
GDPPE-UV-MIMAKI-JFX200-2513-EX,MANUFACTURED_BY,MFG-MIMAKI,SRC-004c,High,Public_Verifiable
GDPPE-UV-MIMAKI-JFX200-2513-EX,USES_PRINTHEAD,PH-MIMAKI-ONDEMAND,SRC-004c,High,Public_Verifiable
GDPPE-UV-MIMAKI-JFX200-2513-EX,PART_OF_SERIES,FAM-JFX200,SRC-004c,High,Public_Verifiable
GDPPE-UV-MIMAKI-JFX200-2513-EX,REQUIRES_SOFTWARE,RIP-MIMAKI-RASTERLINK6PLUS,SRC-004c,High,Public_Verifiable
PH-RICOH-GEN5,PREDECESSOR_OF,PH-RICOH-GEN6,SRC-002f,Medium,Industry_Practice
